Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
1322,1774.6164920160822,0.052536927731372175,0.05283246106112542,0.05675934739533011,1.9667161693244783,1.3872504797533032,1.05111226360627,1.3063186585797755,0.8441412944284861,0.47751229150694807,0.135062252742419,0.28604338642528004,0.007968062767804346
1062,1778.7869350883566,0.05474078553483456,0.05098890961566136,0.055591893772453965,2.052390267565257,1.1282145346639811,2.0175246206996027,1.543710671121791,0.6357410569887234,0.45390829321690207,0.043560102870832645,0.47545345427762453,0.01432557904108674
895,1795.5340038923769,0.07640128148040978,0.05499820012025988,0.05195654568792993,2.539009482469315,1.7043493227314936,1.7152857040290002,1.3507314762044829,0.5551520587550373,0.47440427008976965,0.14138641852935868,0.1862566337347982,0.013207590939369762
405,1808.760961970025,0.05024479003430853,0.06065441110654705,0.05278557587017994,2.0505503818093964,1.357521303789689,1.7639606226656819,1.2613659493407876,0.5718842024152987,0.35480070602791774,0.07949380358011811,0.3113367136763199,0.013740929813708714
1095,1812.411391731875,0.05998554538070176,0.05154436960776641,0.06209224334458309,2.0159319518979792,1.8141027789590454,1.8295861378298481,1.5925590334629058,0.5915940032463721,0.4786354412340399,0.09156960076598376,0.4469982289553047,0.026775348173719175
1233,1814.4357712399574,0.052723655191049594,0.054249309615406374,0.05007694969445542,2.04916404911681,1.5754894594607158,1.6546008543774962,1.589107876475451,0.5991127878931742,0.4999261140866865,0.19699491249442772,0.44369432513127754,0.048962517841725686
1106,1818.8538797569263,0.052454589064149786,0.0501222624586904,0.053627204811788634,2.0220087775258824,1.0864085762767477,1.603256688133503,1.1484967826699575,0.5980265387754472,0.439800643101253,0.10280571421843814,0.3892390873429513,0.026100959209768584
948,1823.5369629479267,0.06596545218696995,0.051842098611617767,0.063707905950024,2.1842628038313854,2.2000068506789616,2.3472430399925814,1.829933240488492,0.5461336291171986,0.4631928095646979,0.12766974938225198,0.32792259796053796,0.02167880813119128
786,1824.2598074500843,0.05254232621429127,0.05649956267132035,0.05007345451246296,2.1744341330543513,1.8482221240588528,1.4491188409323426,1.2417416024368362,0.6922443004095146,0.4770103428991658,0.09264141097853863,0.2883027011377455,0.008273806138280342
1057,1828.5177470536105,0.05011333658649282,0.050028037610332865,0.054245476522690794,2.0212975628065655,1.3393093916595333,2.0480279745863723,1.504559951825045,0.6602422936053878,0.40726475284299946,0.05151120361722833,0.47801884172272213,0.010315120932346095
1314,1828.579690814366,0.06109753693300551,0.05239485588784376,0.057678849237771126,2.269145588991768,1.4915377320643084,1.298433675134922,1.4926342257813519,0.8366095697447496,0.49921973294897926,0.11576882912427144,0.3132986406354057,0.00881240134713774
1304,1831.9944335512314,0.05720043012462714,0.05352504499215197,0.0521521903472734,1.9787792159072575,1.698505120746349,1.4450824208209339,1.3664579771446341,0.7430586290092333,0.4648180313115264,0.06404023371018726,0.28299558137055525,0.017437299483997037
633,1836.6829728920457,0.05026944839190625,0.05893716134605173,0.05175079155687259,2.1281366052796735,2.624051454033647,1.6224802891174799,1.4673137311896534,0.7103578586835575,0.46184363526184513,0.10064056323737845,0.2668885231940986,0.0039963414293449915
713,1845.3558642869996,0.053067219086756455,0.056638547733935646,0.050016349600186964,2.187896416212196,1.8585795332030401,1.5328472388820618,1.1954204380889064,0.6867577636265864,0.4751548149084624,0.08863935512917906,0.26613404700756016,0.005246661138156335
1336,1854.0982024853836,0.05533334850916532,0.050863298067862,0.05594966807870419,2.384151116942759,1.5465300835048847,1.2664382856353664,1.1566281086085253,0.8446387605726066,0.48028714520067145,0.10565727269936623,0.31740906794028273,0.012976921786476199
1315,1854.1745049031788,0.05230466989706305,0.050004101143124244,0.05746875798885789,2.097097996400796,1.4395863284689956,1.4060807808657536,1.656882166218161,0.8040704816235716,0.4843860786098124,0.09304260185893246,0.27914109149067545,0.003973137294414686
