Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
547,-260.5974216706362,0.16621737803174463,0.15130272229924618,0.12946387590498146,0.003965330204874135,0.5221252822040329,2.292452414903907,0.177538063257199,0.5238998274597173,0.25555556374071964,0.3271269518366666,0.01029936698797046,0.22086156093672069
809,-257.3095413896974,0.13003673163464965,0.19667796821789651,0.10782577108075171,0.8285918293093928,0.46648242840810794,2.3929584501824834,0.8503844038147482,0.7141978821731054,0.39516791485814456,0.14191606385660954,0.3242589272926058,0.2418500838586401
930,-242.61465075966237,0.1202610793101823,0.12294907643988061,0.14663979960072523,0.46886826585707153,0.17818217363393019,3.019435568910519,0.5872760721340726,0.7750379779144412,0.4980290559161098,0.20889452770926228,0.043372538433847724,0.2412379354355945
492,-242.5369464143791,0.15403075688228232,0.18072769583182544,0.1144810351842078,1.2203144083159234,0.31992811794734755,2.691336899887544,0.7906864261524473,0.5438328739313778,0.4660059375827075,0.3405990263924481,0.04475919527010189,0.24913810261943234
694,-239.85609379042637,0.10455628025499977,0.16413999402681131,0.16492206628293551,0.5249327823215233,0.27843133870528547,3.1390206856355523,1.0065279217094183,0.5001505765176957,0.49232314469467914,0.26629479580837734,0.19427511220440416,0.21526111699302825
39,-239.73149388016952,0.15986854500912923,0.1779467086573619,0.11156117797519201,1.0902448186846965,0.8864663502403958,3.1275262109176496,0.3079698074897119,0.6619741921328054,0.4510523466878019,0.4720858937112228,0.37092369110322676,0.20833227366364296
162,-239.23769665075602,0.13648935523801414,0.24868571902681147,0.13282325718510085,9.999603396398937e-06,0.789419603667968,2.5840929093062863,0.3826745070655297,0.6977445284186595,0.4708210441224254,0.1632985888597034,0.22958479836088705,0.20092943932738652
999,-239.05593533019822,0.11692609240477976,0.10367881396899505,0.15159876864225963,0.41157038489055836,0.19022714904749988,2.913459549028089,1.0667580206306615,0.6487875047715133,0.48506131641940653,0.21723253606240472,0.24483387499696052,0.22432866469139934
857,-236.21211958388386,0.1546337481809571,0.22487926084370494,0.15243971730564304,0.3169873347433416,0.3029831985671432,3.0637750675243955,0.07399865309792775,0.6111265201805265,0.43083144966853537,0.056247566129549634,0.22424839925393777,0.20297484645032488
335,-234.43740979268114,0.1567222010122462,0.15548049858339008,0.10277660436980564,0.6513032780811859,1.7775393191563382,2.972181174158039,0.42356049232970616,0.6396551589129483,0.4383866766857689,0.48972831754196133,0.0011383762819272142,0.19779555502880974
749,-233.77408236782736,0.16867354702279902,0.2635965075854191,0.12029077155327779,0.007935943553054936,1.22661287861122,2.96356387832735,0.0459379989425536,0.9005882274668684,0.35307881235744293,0.14722402513374722,0.3170643432620353,0.1682137014236291
956,-233.31826215620617,0.11804587122858871,0.12101599275743677,0.1376953299570099,0.7070400475570777,0.2657962955471236,2.8007910734292456,1.0887951217814966,0.7693295456951581,0.491364167019281,0.18313406328286852,0.18931251196154136,0.2405479105755905
119,-224.18288927092937,0.12269477529416926,0.27197463125140464,0.11914186708639353,1.6150452033442129,1.211010269687012,2.737640254548568,0.0013730772106326228,0.6862991126500239,0.0614116902554675,0.3281371827326747,0.17407818783543347,0.16594308730129018
278,-223.95334546137963,0.15373136523709613,0.1635326460335273,0.14103206537408425,1.0722394443744114,0.8316048484641568,2.3803465477950803,0.32700594768460606,0.5549522727963515,0.2198812734971718,0.33721575272293514,0.26545030695242877,0.24299485944902469
774,-222.36834281548437,0.12520667890456214,0.25911172139295524,0.1390692783468483,0.06217413737141014,1.6272892682311308,3.0905341215193727,0.34892156708131983,0.8365935940354192,0.40335808591874245,0.08039379746713085,0.3248373989580085,0.21808724510732116
799,-222.15821148408804,0.14622319382581245,0.2761836916372466,0.11139517106871315,0.7169840915236896,0.8595833145322465,2.6265098201100847,0.3778699807964981,0.5689785193948548,0.4012640191220981,0.23390399266351122,0.2892931244217251,0.21545814154594495
996,-221.7436123234972,0.14251132551643977,0.13847230480533285,0.14913395562705767,0.19471000951667614,0.614680967222039,3.0097933465876756,0.7428533060744813,0.7241833694162676,0.4622484821262851,0.1729497022510455,0.28501629857315064,0.18552040213568596
646,-220.54375087510545,0.13973271618473912,0.1827100697177579,0.11546132942622263,1.0972116656438848,0.5016498407554937,2.867204699714758,0.30596654889204355,0.6308952010446937,0.4661147827439711,0.29671239193027743,0.01054112978843947,0.23013561773139204
517,-220.32851463175209,0.1679014104287562,0.11187463269628503,0.10980772962758277,0.7160971194005498,0.6056684222110191,2.668137555822946,0.7882999104207369,0.5035193337239613,0.38859294395713967,0.27663105001577915,0.07467259251833738,0.2492219491848486
802,-216.2488042472056,0.1397629742830459,0.16771638581419424,0.11945528961936606,0.16570224390530705,0.5843273722694043,2.820512366937254,0.20583760698569548,0.9210027859898601,0.44524988934753784,0.16715182479308655,0.0391002132175243,0.22827722330305214
549,-215.65969813887918,0.17682439931355085,0.1363181722666244,0.12964509720720455,0.2183070252288452,0.8494387551794116,2.184403706414452,0.14298664952858173,0.5214922035157767,0.2857360006028372,0.25345562409066785,0.23302485734416883,0.20423587902628554
433,-210.33726278944388,0.14159273752534832,0.27203535391359585,0.14121765194368396,0.578521510298005,0.9475941317074855,2.5979330283314988,0.679698630178238,0.5934087180385968,0.44495762653532295,0.1135314251974096,0.013326147448590009,0.22504904884084806
785,-209.3300154623467,0.1609939362058396,0.273149130589255,0.10926256358223689,0.1874195875313118,0.5253170395562664,2.7332401946873524,0.6308970932267106,0.8009732483463792,0.4198664224884905,0.21423529428930885,0.25447712206482076,0.22033256537431803
828,-207.84856354280276,0.14201157120672617,0.25897201093464056,0.11206606277732387,0.6524693387787814,0.9217158106006219,1.9077148078943367,0.5848682861972705,0.7274578953630391,0.37151556958451304,0.10116633238988186,0.3321411566466912,0.20677071804233876
951,-206.7770880466179,0.13720615570344968,0.10127256794477715,0.14147772853391408,0.5755761438372919,0.31941329592237877,2.7827550727948673,0.8147492980150159,0.7479256660560626,0.4364171456142043,0.16899505293585992,0.32723927843467754,0.2359812977181343
607,-203.11551290234718,0.14386654770189933,0.17544581578033314,0.11886294254366565,0.465739975057859,0.3087144626525795,2.8932397609573037,0.21549355446881,0.5300783795660553,0.38115294104825037,0.24276103669349555,0.0348075746063439,0.22812243616272804
578,-202.00461373861498,0.15185529415259416,0.1646114798317774,0.12002502140556184,0.630606175370958,0.1957992115743446,2.694517273793885,0.7170630261962648,0.5241732355535823,0.4526276730081617,0.3515151011265617,0.01955768785302418,0.23671817920319382
319,-201.8033511172876,0.14456526633795747,0.19242251886536205,0.1564900859041773,0.1991040855588253,0.7772858835126537,2.975928118414449,0.6341718407272987,0.5085054368115551,0.3754792096350816,0.47896593645332736,0.07084178468136214,0.22120181403929867
852,-199.34370701421412,0.1426554511212579,0.24808920482875776,0.1303667167052152,0.41902463984793625,0.2244326750944735,2.9657157343624188,0.4074298539838221,0.6809974018196298,0.4023645237330825,0.0784271741927632,0.2575602767611458,0.19881258429129406
376,-198.4576229397499,0.12640879711543146,0.16871722768346753,0.15418557816283712,0.9348371099269582,0.003976555829571238,2.6805714067651363,0.3989745894935171,0.6804026035145301,0.4797506810048628,0.29237861519389835,0.3728113603074533,0.23235502633873176
429,-197.77449317184443,0.16220703059116276,0.17601491410965353,0.13469181687251505,0.3422757323853146,0.7036428427380205,2.889035020905677,0.7401696613481307,0.6214976355389132,0.37539046532463266,0.03787908547846553,6.0894640255292065e-05,0.19332352927425897
800,-192.9970698834558,0.1558324562605778,0.15964661703057237,0.11824702214030132,0.9351121595051246,0.42057679056656966,2.934668967400303,0.5302906149278982,0.5539757524283483,0.41170425270855027,0.1511870276483919,0.023333916995688944,0.20813260423300575
276,-184.5125772671161,0.11662460148594403,0.14364884694103125,0.11178957993643548,1.323063638378707,1.327680779451771,3.0458301934745258,0.6108916906310367,0.6144022359103491,0.32538178158478537,0.35934683558523384,0.09532990296574237,0.22183025433987277
329,-184.14493686422554,0.14067557774261935,0.14575949189619475,0.10029635539596085,0.8602313290252336,2.850934094807699,2.8104196110815503,1.8424519270713753,0.5330639256695106,0.44395280157250006,0.25571501780938805,0.011286921875511974,0.20193762427651024
979,-183.9634714550653,0.10003968155828866,0.10038130405066564,0.1484480331420982,0.487555401876122,0.07796549470445205,2.79335414507673,0.8777873279848929,0.9448508070205739,0.4363158834846039,0.1304407435789299,0.027263225914078884,0.23161123774101608
660,-183.69324661392596,0.16272881132932204,0.23239654042338415,0.14164374148588924,0.8206935592550773,1.2712054391166827,3.136877389726131,0.6482415607521017,0.6469806721910433,0.38004033850403063,0.3275769222017284,0.18028326210901235,0.1999345022785212
244,-182.56164095609483,0.1268594234704797,0.11659616110708289,0.15107167383649497,0.8876294613006688,0.03980556768259258,3.0192454671878557,0.7213750220787671,0.5700827017430994,0.4824057782430916,0.0789701125390131,0.3966900373954968,0.24457079328501213
744,-182.29674799544904,0.11827434176523262,0.16299586997946397,0.1438669110641345,0.05408019959774852,0.7075340918503533,2.578047807929321,0.761739196524175,0.6437114836121902,0.4476943337224337,0.04118383517576128,0.051227123952993725,0.2496829553639236
603,-179.25418913660542,0.1675648481790448,0.19449631233820822,0.1288924003979941,1.115751294054619,0.5398425355445964,2.8026006303560376,0.6373365634888677,0.500051090220568,0.44668798887493105,0.3691287521596581,0.10321660804604364,0.22528686609406437
692,-177.92877223312428,0.18492767399365193,0.21672292300152277,0.11014013804808136,0.7265264307121204,0.40711668823950004,2.978787179002555,0.46207655166896544,0.7248919058145676,0.24246145473091418,0.30855080091082837,0.1389113226846186,0.18013900040900782
722,-177.1831986182616,0.22302794240921345,0.1460825467492842,0.14366143512283888,0.7413577714303152,0.5122631747452429,2.6127531513419098,0.9579571702763886,0.6315215579938189,0.38645691301702184,0.2820014735976982,5.424752220785367e-05,0.19298966015156982
168,-176.19300185177735,0.121953118401844,0.243234630923687,0.134338759192207,0.4022988855888271,1.4970652916187834,2.6509800534628427,0.5854173932171483,0.7372773048064047,0.45119997955361557,0.07028914952000634,0.17435968179529088,0.16988814912243297
581,-174.65315543193083,0.13706230872081177,0.17692763577980306,0.1269754325924095,0.9803737699701813,0.502891159182728,2.517861534108325,0.6121290909804913,0.534698070518046,0.42453859552820067,0.3234375512723329,0.027099878962861083,0.23540222099232877
986,-173.0686618650637,0.1406616837506642,0.11816540906347522,0.16646302415774872,0.23862913659511703,0.7495174854819658,2.781998814886571,0.7287816697963896,0.7505459296311814,0.44122653615560575,0.1205126224919922,0.06487946645661986,0.2108041522669199
990,-172.42692979442046,0.11957266446034127,0.10836999338149146,0.15401555687925372,0.2883416792190321,0.36750650353075925,2.873352625130846,1.1320471270075487,0.6966278087020265,0.4917476193476429,0.18314435430106518,0.3058651199354795,0.1931179947803481
695,-172.40299596777544,0.1652430059136446,0.24850720910392438,0.16018163341233385,0.29863718490827174,0.16711555089748403,2.378653668198671,0.40026222015695606,0.6107712245793427,0.4140462016094656,0.08209882786539693,0.2725353058804785,0.1983888999617224
676,-168.23144681154628,0.11913949484540472,0.1375905603070252,0.13127322936618938,0.6838617863212894,0.9864201303056075,2.854281759830853,0.3228620512373989,0.5271657121643396,0.431029163662217,0.06727058248224851,0.09778458645357917,0.23982859106751162
946,-168.11981829892477,0.10003484472315241,0.10416926220372202,0.15115715889074313,1.0368900678026425,0.09944967392441345,3.138753772483455,0.8835392083717928,0.7635554082448587,0.4543884054982462,0.16674211072760897,0.2364018523891373,0.15544298816272933
907,-167.59395304777212,0.19446441745339357,0.23625545658898475,0.11661333800661913,0.1320030440788943,1.2046779368940466,2.8736331199074594,0.48849996862980777,0.6087953734813027,0.42447441912017514,0.057720306582463056,0.21774483445070036,0.2347094204286954
448,-163.85602713617055,0.19733576140015868,0.1788083995932001,0.12202895600244176,0.9907368962605424,0.664239071633733,2.734260389197033,0.8216839609419618,0.5125041397441148,0.4994230978631851,0.14846563339755914,0.41751454716392544,0.19700473364664628
378,-163.3127838913049,0.10467959465616158,0.2034562362757566,0.14562965244022086,0.9812316208968224,0.7591549770736838,2.5877996674044215,0.14736812603080424,0.7295091678958275,0.4893647828719998,0.0932172702715492,0.2556397703770752,0.2497427968281237
427,-161.9895793001264,0.1758845831048663,0.2756095340972463,0.15932995130168795,0.19181892000794323,0.008270714149517744,3.0550586382690392,0.30689641957446784,0.5745405960656751,0.45130740030728783,0.06665432788900902,0.015960154433975873,0.16916580744891038
905,-160.60902628890102,0.16959553776103353,0.2401115066288703,0.12228556300500856,0.30770350786857126,0.46378120390824623,2.087018816135015,0.31824602617656705,0.8209284313240254,0.3740088065206563,0.14345785974292066,0.2997041815545227,0.21913476265663612
921,-159.92516038654537,0.10524188849568313,0.12089381204432789,0.14269046813383468,0.8940464880143579,0.25837143500827564,2.9178677318153996,0.7502299104775956,0.7402096072740214,0.47023957725361276,0.18545999927533133,0.3180104587378692,0.24078714207732224
789,-159.43245702957938,0.16555203868641277,0.26487807245796513,0.10338411807405606,0.11862515265895801,0.41726628745989636,2.5524251741236883,0.35515727297292216,0.7715159255316535,0.4436715774779852,0.12119530403334167,0.2309760775259419,0.2274469954799783
595,-158.23401961620146,0.16434989351069745,0.181491033137707,0.13415041878416864,0.7115404598401482,0.776312867620453,2.803000990865937,0.6619343397072422,0.5618800561866963,0.2838135133937626,0.34736745313909456,0.07805623499327234,0.24922707965453875
862,-157.22224493666306,0.1567200962957661,0.2960870150666064,0.13316543078909637,0.4476389956240121,0.9386805738161844,2.5939701291299357,0.1976920248258442,0.6254166151625402,0.40165294194689527,0.13075302504756028,0.27649144318815155,0.2106217109118808
421,-156.86974731066795,0.15719714102137375,0.29440241542385137,0.15716583813199722,0.6671045676720637,0.10002196378957401,3.14066009069717,0.55572756262578,0.6017527908861263,0.3832545933701763,0.05550505506613092,0.02829226679339019,0.15205277784967028
264,-156.525861457385,0.11450054632156523,0.2164030921339534,0.10926118348809713,1.5326590341153277,0.8045838959000048,2.7666406013763782,0.49818668784619924,0.6091045706831762,0.4130263733809816,0.3051610365270209,0.1541734112268564,0.19494064304383574
663,-156.39434425576422,0.11725734471319475,0.20436854656054107,0.1557044422350116,0.6083452021194107,0.7708462122011949,2.7203398341577367,0.4142960646448127,0.6198576527173087,0.17533324784695825,0.10132155739940173,0.1165927276794407,0.20934320265349718
950,-153.56609019955124,0.10005894422808816,0.11244469609553934,0.15437600063940693,0.5118929469153504,0.4202114754455723,2.945675157240002,1.3357513935362906,0.743776460796611,0.48124625326024495,0.13383011422350918,0.07966929480416189,0.24568489570544377
939,-152.17017610627812,0.10346234720340348,0.11686505320686412,0.1545154199082954,0.5304613444008215,0.14522895923254758,2.9940954769658252,1.0704099172617851,0.9152628955751125,0.49836336360641603,0.1475954150802382,0.2908884450549167,0.23911790261230925
323,-151.05942229585602,0.10491533220808694,0.17977885054033887,0.11798910557834881,0.7899707946831453,0.6353548551293899,2.8952995360150933,0.23402632253893485,0.6179697786429841,0.2703771941099609,0.4337034303222734,0.05798344130033972,0.24945673395452916
896,-150.74246740885434,0.18279844136306828,0.13716242209933055,0.12861167393318576,0.1725789065391347,0.7231829817328722,2.5946437286079167,0.641999948719189,0.7540740768201109,0.19790575448273445,0.08752306359269268,0.25800323043581846,0.19217222492603808
818,-148.59970951514262,0.12091355365371248,0.20117214280621026,0.10351317625681915,0.20426203012028932,0.8580779053331573,2.352272520196433,0.6367977593921198,0.6867373189991344,0.39723757417535377,0.14074366798393256,0.3238160690115746,0.22109616467842608
306,-148.40219192888668,0.13620994388867247,0.23608501807608423,0.14187854268276429,0.2594781569762903,0.9983728080148552,3.020379406288161,0.3829789167635662,0.6038723499905819,0.3875226536580203,0.2316129918230057,0.37486196427396296,0.20436944106604765
796,-148.06160831718717,0.13603977908874215,0.18062078625721778,0.12145778945158116,0.4668410299011286,0.5372130829532485,2.554915107103457,0.6919401196860357,0.8623607781394902,0.41962897683581124,0.10188595677384438,0.00025236041072375197,0.2191881153163646
544,-145.7167219138489,0.17000339566403067,0.20959056698690617,0.12156478809572774,0.2944086352963404,0.41242439980476714,2.575711689739404,0.052154484202257045,0.7471761457539674,0.3726718462385814,0.38425240892124196,0.21269469561425752,0.22799957437001825
224,-145.27478003845147,0.13048906316497405,0.23389005255028103,0.1282739064689623,1.82493888035925,0.9698282926875625,2.725488603641188,1.142840756796288,0.6691679903602942,0.2299996230196892,0.2537687077711969,0.3474074976850447,0.2235003965162571
411,-142.3061729019567,0.12400782774441449,0.17975899154470726,0.1493058670091517,0.5200256919388146,0.8899541963005084,2.9776027225496575,0.14110037523066754,0.8039754798997623,0.43875712067545014,0.14560745127445995,0.38436600856214537,0.1968049121249202
260,-142.04490711878046,0.13389396679646928,0.1669482269304301,0.11937767955000897,1.449537194893249,0.9176727087643777,2.8488504575546454,0.052145466046337685,0.7613052984606928,0.4595794964644458,0.2822197750840408,0.24235629102915024,0.21288464880232344
616,-141.2603871481462,0.14586320644265,0.16055121048550347,0.12558042005262518,0.6564995713943828,0.1360917366889275,2.8475590394567867,1.0476634208696878,0.7925704438432704,0.4993775137342659,0.359812162371383,0.2942604050168801,0.21411151706159248
798,-141.16797584206284,0.16292802823039165,0.254514744042366,0.10531663461805232,0.3588774483945434,0.27290218604877503,2.995364861343556,0.23891752165288388,0.7811464692536356,0.47264081694063603,0.2209864983143578,0.01589970754827102,0.22439804788313658
641,-141.03822362209922,0.17874498844400413,0.14733445759526564,0.10617653807606917,0.23652480860470423,0.9947476061513965,2.3405897491916408,0.658809763589485,0.5823811221638624,0.4283535667654799,0.284295965642475,0.053615901958753834,0.2205890008242456
869,-140.75285746941083,0.1161195191848964,0.2557653399754304,0.11569998008191065,0.37935823588227624,0.6170228020640667,3.0915812688423623,0.3727976931220558,0.8301239334600088,0.38826919175101865,0.22355545600887747,0.21140126787589908,0.22183119867411297
686,-140.59967836696376,0.20750252486285714,0.2537775059749523,0.12176957779152305,0.25852972189718404,0.48296159357866725,2.2978509584806917,0.197797353076532,0.806796883162748,0.4029094656328824,0.2033263803956472,0.2203400226652251,0.1876388506558483
879,-139.3989367329532,0.13381616098596383,0.24031524939168744,0.1305513256042084,0.003322945065797722,0.49598189172611806,3.037736596881862,0.05512025300968473,0.6193320249884736,0.4078037698986768,0.11084967320922386,0.29405448004038487,0.249898796401591
426,-139.25063637143165,0.16141977146897496,0.1619869544624834,0.1471197459180704,0.4281732910257696,0.5361613255505788,2.8294359329293846,0.8252348025908786,0.6083167014369627,0.4329900968357497,0.0948741152401991,0.049901753838434655,0.13868787171999825
804,-138.64054321913616,0.1586006388183742,0.1781661043250521,0.1141512881539985,0.6388806513836274,0.9546188546672291,2.524429412965386,0.3104097403617158,0.5280409262160817,0.4576018423607005,0.037189744460015814,0.2412068383666353,0.20297109026555582
255,-138.63213878250133,0.11020876748866765,0.1483541877762578,0.1609845856710396,1.0776370190974658,0.6051567067841341,2.77027120552319,0.28545109174579747,0.5850947796639754,0.4535900558679418,0.2258335126139418,0.4995516562538468,0.20944416685368766
70,-138.14776884933613,0.14781316177892054,0.2868540207853611,0.10635962163331415,0.14160383800448056,0.7498860777365577,2.0552947319874737,0.47231598583673884,0.6535784562714623,0.376743348430144,0.20502198041951708,0.28515647025653174,0.2019880506618989
831,-138.12426504939538,0.10333906961648812,0.2761482721209843,0.10494354737722217,0.22088931864705352,0.6554464394517874,2.6141000007313044,0.23305816657030318,0.7064158628929559,0.30144788039783893,0.18868058009560618,0.38152739027256055,0.21574922396598564
283,-138.08371247241502,0.12737978137169606,0.19423101709698468,0.14651281958650947,0.6409377790533468,0.4220024234403173,2.2771755058394216,0.9290499673097375,0.8147624473016148,0.3500405701927946,0.13248320794266863,0.002756330951482616,0.2409136566136701
307,-133.83810699591464,0.10006151422371805,0.1476795693355945,0.12796720416453006,0.44630960364432015,0.09030056218912241,2.855288742306937,1.2675734836185009,0.7853605390148378,0.4101187965927579,0.2731178924149119,0.4412574413111315,0.22365191328705294
669,-133.2132490268363,0.14795890020831606,0.17531526888195326,0.11143766375553199,0.7551259085226287,0.3820883741320045,2.954438079575607,0.3935766039519863,0.6860248564445922,0.10623623227415935,0.3854514619720306,0.20343515557008934,0.2013480958558936
473,-131.18637346513836,0.16960491617260207,0.13895604186867352,0.1126423811601768,0.7665048393627251,0.9568712895697826,2.382159342848057,0.6006566946791939,0.5314946716525659,0.29065025711165005,0.06177079626079923,0.31687334875282086,0.2278860910703123
375,-130.4800766464008,0.16515525319568616,0.1628069558312342,0.1290727350008336,1.4689699739396014,1.637845195226856,2.5338259230093394,0.5707250420783216,0.5803846390172056,0.36125104919889467,0.23094527245106317,0.424055302412568,0.243207529027679
945,-130.3575280277508,0.10784453413154445,0.12140855060944414,0.14399921237362687,0.3967640081475633,0.08456908239025351,3.027559597148493,1.0962938577426609,0.718719530040663,0.47873378242748005,0.15744614105883617,0.34048767483078707,0.22810171273698127
442,-128.26208664230543,0.14357691756484356,0.2673417466487032,0.13219438188739283,1.153409500307691,0.7403208186057649,3.0169433479544634,1.0631412078212488,0.6693827147436309,0.3535084803436569,0.10765582015516724,0.06798672227739931,0.21031997018124116
947,-125.60256617586106,0.13282607330406554,0.11659654662645966,0.1474156328725236,0.33333827555735834,0.4150142862736171,2.907820976676431,1.030579998129813,0.7078061871092602,0.49940451605576996,0.14443258656359953,0.28380520821289884,0.24997585273007022
856,-123.69145976728186,0.13448519933372427,0.26612376724222064,0.12360155554634061,0.15382022465217796,0.5892929994782311,2.3541145669942285,0.4717500836219567,0.6758853539740041,0.4473595119457646,0.10172186521407311,0.26920218241765925,0.21998437697420264
714,-123.49841177723857,0.12809930077490458,0.29344966478888257,0.11478605205167865,0.42230760376034937,0.44956440655653335,2.889494977224388,0.8330247959892643,0.6943767490643197,0.459092170732035,0.17969676775293786,0.08565960610596614,0.23746209663837586
177,-122.01777390088489,0.17594885893946588,0.20936278023932908,0.12221762473731987,0.1343702699997193,0.9302847896667371,2.434860340850401,0.4417189747385186,0.5098640197301769,0.44025762992003326,0.40995242199164805,0.19186150802887364,0.20036457343347686
850,-121.8585759543503,0.11486516892848997,0.23744889736199618,0.1546897622127627,0.33370394689336236,0.6565043487194919,2.8654907542064785,0.3318696332742368,0.6180137725747156,0.38141049293319707,0.06217633892006287,0.24769927961960025,0.18616396941863994
599,-121.79501741936798,0.141533343859496,0.1882650901212838,0.13197976260675298,1.4491757182963743,0.011484640471353447,3.0652186808992172,0.2962206894468351,0.5363325470648745,0.48858103009980136,0.2560613151693687,0.0453871144372658,0.23051845296730372
248,-120.99424036810444,0.1880295073186646,0.17185120663191297,0.15788299060004218,0.2936713776511446,0.7230450664371566,2.6855303423839487,1.3737451791403401,0.7306264012247169,0.46211856485619235,0.24584884105586288,0.3672696820387395,0.2457174950257781
546,-120.73995132841941,0.12550930148031392,0.2400106724706779,0.11433276855619708,1.07229710094419,0.7862199695198644,2.4839914002847308,1.7364399643990156,0.5844054769509553,0.4691009576762984,0.26303717532835047,0.03033699955242271,0.24991715652667057
153,-118.85456391552361,0.11658914402790257,0.2620756826867742,0.11854943806925503,1.6087350892669352,0.4857350562843555,3.0463660732067988,0.6586101983276085,0.6677476360649875,0.3043415815407291,0.12278035352649055,0.33427848314579234,0.17145881687853737
356,-118.6037282330861,0.1109132221582873,0.2155710912219168,0.10004960836823748,0.4145305429606632,0.6053935292986534,2.8985041077123888,0.5767888869964587,0.6627955658640176,0.3472131581729028,0.20916057274313626,0.2718346468086285,0.19443729145799865
509,-117.94004916532754,0.17214506093017334,0.15753464265907172,0.14048906400175082,0.4486493010984289,0.6082524241998105,2.7798723535579297,1.4108453861235855,0.5449129446216582,0.3958790815323551,0.3964383275197288,0.09466190943909775,0.12630551520192088
883,-117.85843094654581,0.15073706659494857,0.26323795282091567,0.11336347480073213,0.06349221035191288,0.6708658483732517,2.5106384835559434,0.132210758646297,0.6291008440270607,0.21648278668470633,0.05005435037975141,0.2831720800951191,0.23140732844902828
231,-117.59459990304697,0.1520840928734381,0.2198568640009165,0.11481811140958087,1.0323643606739907,0.4340172566426017,3.140968315769622,0.3774516993133539,0.5919902881222693,0.24925191507732558,0.2992992687603028,0.0009258148285350987,0.21151935131564523
158,-117.16797849437879,0.2013200089407377,0.26311217078162513,0.1116995547485218,0.8242888476391845,0.8708724580579994,2.796278108483498,0.7217337099917558,0.7298461494392313,0.4182509076307893,0.22911574626246456,0.31065316799357945,0.17629620785388356
689,-116.90073912644442,0.1494295583983693,0.17260745177580533,0.1372943510528375,0.635148138956657,1.3773529557512414,2.6841537395697252,0.8521131250725029,0.6273833236584596,0.3361376191370286,0.21803094616499158,0.15893014138092668,0.1637786762641576
502,-115.25308846082982,0.15428024015284117,0.14469406648179808,0.11444262169515627,1.3995751585215432,0.4435397872604744,2.5811375244111283,1.5821980538000053,0.5013477596648047,0.441555319892426,0.34802391213965506,0.022272656376982575,0.2437597196762442
629,-113.76600982082505,0.15568842010504438,0.16147440395484033,0.11024915750609235,1.052653276232967,0.49025435352329944,2.783825169818545,0.48276292005357757,0.7608643322718633,0.47306975400149476,0.24839965318724272,0.0643798952316807,0.24520246969459072
