Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
50,1951.5523454459535,0.19293632864570126,0.05726025574613685,0.06827470449369881,1.9038693094653452,1.146615097292719,1.9599095970516882,2.3306247746115814,0.8455339073250087,0.1937266755876077,0.4464578620088776,0.19361307142811673,0.20329037071214723
42,1961.9955641897034,0.13662302681824479,0.09212664496894861,0.10338446927246314,2.934613320911204,2.35551970854679,0.5009322620549219,0.458730442290031,0.6064598065526182,0.12084925547168113,0.41770951817845564,0.4956106952439743,0.21110419487013848
30,1991.3186214834755,0.10501605415710277,0.0841229989976426,0.11527575932926012,1.7727901603864225,2.195314550308752,1.5798339773174632,0.3755181652216739,0.7623797894918914,0.2783232633466895,0.20644655002969922,0.28656203585886914,0.23453093048260015
39,2121.6420137493424,0.19698641635892783,0.07879382162077815,0.0672466719683517,1.6673554380450781,2.9370539409891907,0.6114841368914585,1.2369601866607434,0.8152708853836694,0.30744862439466825,0.4696708551949841,0.4426662290443931,0.13665515661545005
4,2183.5480875090234,0.16729965030002453,0.07343537744485415,0.10737086042916252,1.4958862189538256,1.207302374581131,0.758621523872787,2.1715610712632496,0.5641760231695635,0.383113419219503,0.05840000391220329,0.07782748289226687,0.12045917114069662
8,2213.6298660582706,0.18228027041960143,0.09295060760432909,0.07533747911982847,1.1971899376979778,0.7205353147005196,0.7051855530971631,0.7374822560604185,0.9469937991306487,0.1730942901893216,0.246452955404467,0.007618155197956,0.11397097410254192
37,2263.6198208407145,0.09889747660397177,0.06342871269872855,0.1477748152836199,2.100071434954095,2.083996084597271,0.8899445565697235,1.1319112143337233,0.5366718328123292,0.07283204845190741,0.2668172811172698,0.27429452089007134,0.10551654264338589
83,2391.9220138992123,0.07055145975700672,0.0772304780657678,0.15646668400234198,2.333220368144429,2.9826915325373866,0.3957831079532801,1.568103040288099,0.535853011055677,0.2456531131633441,0.19364184591955644,0.3431964143589111,0.1967838299518346
26,2396.9358840856885,0.199680516522524,0.0886888589554576,0.0884152125003237,0.01939671184841707,2.1466228960238047,1.8398958137824648,1.3392631222207012,0.5174673899187284,0.11726705558732986,0.2993764238443467,0.37565843255173004,0.19201819657449157
1,2416.2983334741425,0.13250548109271354,0.09116964415300008,0.11772815615820986,2.58134776895626,2.441793489588827,0.1745049379343298,0.47563648362483335,0.8376181699904266,0.44505340518004366,0.21020712189810864,0.4973978607014949,0.04168266564305864
55,2419.030045467464,0.08826838011141458,0.0621488760011204,0.15829026419104159,0.8059105883904454,2.271246480305522,2.6947284689300037,3.123939398909315,0.5249559334615681,0.019763223594924557,0.3066233997302683,0.2686738918628158,0.16254825414287333
6,2420.5397157886646,0.11687473223733173,0.05521656704709529,0.1397411906878434,0.9563640021013137,1.6629104165058763,0.9881426330390436,1.065478320218534,0.7170969992014542,0.2652105428397652,0.019061451657461204,0.18539600446452792,0.16675735261505345
49,2723.770230974886,0.11269211032883689,0.0818223540685059,0.15044763151181312,1.0739293205136746,1.5070083461253723,2.298835592253959,3.139796893676406,0.6425031799826487,0.2341646649718055,0.08660150267371722,0.20805685519747721,0.12350738624303932
14,3097.889811372831,0.1796427708454838,0.05151003230682137,0.1510532461327651,0.6820207352218962,1.4489893062154642,0.028939414067063313,1.5638079647587373,0.5515887589672013,0.15770197051559254,0.1225558001234966,0.4195766777339339,0.05901529990810994
77,3182.4833447296674,0.05950561685854921,0.09520982214491965,0.1750384801213746,2.060352780791862,2.729485426819254,0.6348048144758762,1.930389876105347,0.6338893709883298,0.11672511106819075,0.4203707081537598,0.2833346129852838,0.12952933603829248
18,3459.398524284535,0.12754153442445035,0.05381989003820536,0.16357926079514185,0.3210674207256015,1.2454982588532635,0.3234690910025472,0.8755052173532292,0.8588899181375436,0.4699804853722788,0.23918092506481747,0.4734081304674656,0.056677718607840766
11,4118.82305741403,0.13109729372204382,0.08309127713273352,0.16863037017381266,2.7223426951055436,2.246577425826936,1.6279146897138128,2.9824955761153,0.973988487781114,0.3560215598144553,0.43839245597965987,0.11453401670325603,0.09637817840564011
60,10000662.204924375,0.0803366131646654,0.07236017710744966,0.07236127246775942,2.8137738043169316,1.417175694863211,1.1358428310446036,0.8861240392518864,0.562132958607781,0.057110951544728464,0.39468102590754395,0.3333794679927723,0.14777211506639937
3,10000888.892923828,0.06308520759571,0.05066842990665169,0.1612278807238964,0.9626603237109771,1.415287177049295,0.4150100005437305,1.1058091286321352,0.9116238522882594,0.0515981135398767,0.3936823240014187,0.27730274811991273,0.09542625293048337
0,10001078.821406435,0.11347502030088044,0.08249075967711901,0.12135134847479467,2.2706128354615376,1.4526022544220119,0.2884016507799905,0.14876687043641063,0.9369451621005654,0.16046539918569508,0.48420441090070376,0.17578207972676158,0.21714970987534338
84,10001237.9437807,0.11022060484547852,0.06719534640680579,0.19278999810451186,2.972247387600904,2.5477501524446753,2.2357273444630863,2.3918316913355224,0.6192641793769945,0.022400223332097804,0.21563882705860676,0.48236455599103284,0.17456875731703655
34,10001376.056859978,0.0654760364341366,0.0689879593547395,0.11080298953169102,0.6862310484192462,2.5478010538440214,1.9664435050507587,2.0525601795062194,0.7267083390320751,0.2001704127278813,0.3719292821300404,0.17726892871489597,0.17986539245832942
48,10001382.3872942,0.12119361278277643,0.07289493103912842,0.09004277956256407,1.5118670122178766,1.8307607991253627,2.754868249852873,2.919401947726666,0.7038357472248247,0.17526624614435393,0.49746332056985365,0.10325892650927057,0.14163002762446103
36,10001497.978926076,0.05755268850897707,0.07397356580409101,0.1353590936740935,2.4984994828579925,0.9473360432575099,2.230020806317241,2.2350121818832145,0.653766561436461,0.1406192842241929,0.22103526854595357,0.2108215202033275,0.1548715933755353
41,10001542.372131085,0.16001067421515774,0.09512286784958865,0.0813902626411919,1.3288998214979593,1.3093653456654788,2.3349189744016297,1.9458739036175965,0.9944018870971386,0.0009383475990011603,0.3802777836285364,0.4624379550687157,0.15475575984793052
52,10001731.101031916,0.17886164966981033,0.07006265238218448,0.12969094835022962,2.6012302818978013,1.3401726701479182,1.4833793990583577,2.086320406584002,0.6700690362535826,0.1457299343251529,0.4726286303659137,0.16115820913625933,0.17128527857611003
25,10001738.75996073,0.05948988939997034,0.07979272835161091,0.1340258731028451,2.036547500928914,2.7162917011878123,2.471511641353801,1.7305885808332526,0.6892113405062115,0.23474796466104444,0.19237435738707376,0.3154446642254993,0.19297204527306971
10,10001997.282662384,0.08011585598754604,0.09365653950269986,0.19304258046946804,1.3568208848551788,3.02614077312796,2.9314418126754513,2.4327089927097227,0.6256187768629444,0.05483856074188681,0.15353276362645418,0.45209087070257903,0.21623545571523362
17,10002074.20325875,0.09281948386400599,0.09794111858663962,0.17438287515871284,1.1991293135557513,1.0915148096944798,1.311302020694631,2.050319903754339,0.637749007208555,0.24532890496600795,0.49789017559653365,0.22565072860975022,0.1642780437715755
46,10002192.735374648,0.05731426979388193,0.07499666698648094,0.19782817125881066,2.1640192561871956,2.5058335354000336,2.050401091320782,2.25666610084605,0.7846518914232453,0.03277977039794257,0.2258886298591017,0.15862588473539596,0.11493787204690875
53,10002563.142814815,0.15273496844193662,0.07629289376424474,0.14313124523159487,1.1761797718730538,2.0516055394374866,1.277140355482034,1.8978776808227604,0.5789548908647079,0.2591432141613715,0.3933035509951689,0.23666966324251104,0.13213715747202992
47,10002695.296157224,0.10696210627247751,0.06004928791256081,0.1817121117344059,1.3627477773310144,0.4934222737113383,1.4420875300577343,2.6516057736563297,0.5598207125424394,0.33115694483232705,0.27450771368848337,0.06735605543484599,0.07109163841818743
87,10002902.697442342,0.18606343044763496,0.07938190735099165,0.12982467408099008,1.407902304832673,2.249701275440898,1.2579326996730948,0.7931871149312413,0.6025918805454602,0.00038642969874477795,0.28139754216237434,0.2965179271909076,0.18956049151832605
94,10002951.20465261,0.1701912693076299,0.09780443693472834,0.14041366854695783,1.7994363703971896,1.3275799117269171,1.4428487330454876,1.652209230083124,0.9795881952475732,0.08717218010829386,0.3427669731104065,0.00020374692331126543,0.16842711332680863
16,10003330.107201625,0.1279922554991449,0.06540648285595435,0.18577902300323051,0.4043670565790049,3.112681886122291,1.5671802935736092,0.746213177460691,0.5594368157399767,0.17428468001849207,0.13221462315785593,0.21775274993322086,0.17032653916735088
