Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
1379,177.6120828690998,0.10011023538761289,0.11010006467972956,0.10014931985775535,0.6755566454749085,1.951904564393768,1.8126007222165113,0.1501560087495308,0.63580082942707,0.21983516991917137,0.14185444480705797,0.10802334578194944,0.22362649982269536
1325,177.80234139993323,0.10003230866074955,0.10637608286385691,0.10001595042969852,1.429196625725806,2.3871157580336106,2.0421721623917546,0.26932007186045326,0.6030406261035371,0.23361896680429908,0.25700209589049355,0.07469521451923997,0.23226896939616692
1476,177.93451984395395,0.11067067475240361,0.10006165187690985,0.10002053485863434,0.32737073655190574,2.4139207853913476,2.432601046174869,0.2649474663504691,0.5745248281130031,0.18882547284286064,0.2695296480091286,0.4586647556254472,0.24983008302401097
1489,178.1776389966174,0.10893751078393048,0.10003758844608782,0.10476090053767165,0.3721461311301698,2.2758525580420725,2.153731012698642,0.4072281413023915,0.5742357249930641,0.1692820791229645,0.1727455897117376,0.380675097257531,0.21256771894835472
841,178.9258771201274,0.10010111936541287,0.10406033374001745,0.10017899369038905,0.2803074637332761,2.8471591491462305,1.9741625948024824,0.39732962689434437,0.7127404190774669,0.13918930805980192,0.3029322827920716,0.010556680483270867,0.2446393193973955
764,178.9341220014216,0.10009309815259132,0.10008164544994251,0.10861187096026394,0.9556187401222129,2.3690384485276446,1.6768257781841553,0.18789653284820154,0.6027427962659914,0.27012442078247095,0.2683151645662614,0.15757852971191888,0.23242760908013282
739,179.3077990215399,0.10434905768588185,0.10024193931767836,0.10437563571095858,0.7421244236800741,2.3536633489101577,0.5384282362455362,0.6156930922678989,0.598351378873344,0.22146133369875312,0.31654984479186565,0.157874220237273,0.2499603989412746
1046,179.49216438536695,0.1038142124777605,0.10035133102459741,0.10011178207637528,0.30397299029178226,2.839324344181405,1.9812338109967904,0.37416000704174224,0.5888516827975867,0.1616700880971011,0.28077091725421743,0.04804000134752415,0.22911887157809
347,179.53884829031168,0.10054153435195541,0.10751843690698028,0.1002585276901603,0.5315032306791293,2.5034375686264,0.41009834923909794,1.8289434810438459,0.6079651542189444,0.3779130131388665,0.43641479575427927,0.2151096225285771,0.20787305456490265
631,180.13202541576592,0.11825563487724135,0.1037943735338197,0.10688413419219614,0.8482015285849068,2.6877764257284316,0.46166632968631577,1.3218615490390007,0.54859597740187,0.291646094667552,0.2375797736778174,0.18862728654509642,0.21649958896178384
785,180.17438106200544,0.1033938702074395,0.10641502093653143,0.10429156247072324,0.7473791745497046,2.3686751671271358,3.038506960055564,0.4855618895790267,0.6241692244205308,0.22280433553769283,0.2868932068015697,0.14688794161900018,0.2462425128926755
622,180.23141858753928,0.10327164094794257,0.10770896611429324,0.10003504597338354,0.6478050436083769,2.096391527954143,0.4242261878342351,0.9343014045236856,0.5495762298801758,0.296334621122625,0.33270893362416226,0.2823730170491009,0.21483386363419166
578,180.24568218532437,0.10032354841666168,0.10746349868262019,0.10380730073546678,0.3026602977502452,2.151957536113702,0.7077301781557579,1.9169009725715267,0.5469922575036238,0.3788405313664542,0.36055495336408283,0.26981061548353075,0.19904286855047598
1390,180.49275919726622,0.10617040608742291,0.10388347227859984,0.10190118555031923,0.905583913912207,2.6245162199491388,2.418548630402488,0.1435342133526003,0.5976531348690612,0.27683035367773623,0.22836811479928043,0.18582406823253633,0.22825157926012546
63,180.6362020480224,0.10405206564179048,0.10101159739739168,0.10072261815655979,2.8696570797620677,3.130629995266183,2.963894950209471,1.9608179751907155,0.6359727022466257,0.3434619476721233,0.3470500273888959,0.44828565288600175,0.24875453108570533
