Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
809,58.38457814643322,0.05519490962712648,0.060578899247560165,0.05723454130602808,2.5349928523952077,2.0572313557857584,1.5726196156773427,2.0746041600618694,0.5409846825374445,0.18688755081843567,0.45578329364560205,0.3935572819163479,0.007368273219741529
1373,58.79075289915297,0.06062909329715982,0.051136991249097645,0.050153276020113775,2.2548968772205966,2.4021025941521645,1.9685187576367076,2.372579908678778,0.553499533134109,0.20127039666800173,0.48314265812912843,0.382404925135921,0.07119586128122105
1155,60.265492347059016,0.050061878362267415,0.05028467993623762,0.0501662817411377,2.096412592896824,2.9594357986145576,1.7475838806475712,2.382366274111529,0.584533750532854,0.11538212250058949,0.33791483027185987,0.30178469954088705,0.07029836559562255
859,60.27943501068811,0.057917642333461465,0.055798923940964806,0.0561208411333191,2.6826459305428108,2.428935041903841,3.135243343460561,2.082923006755663,0.5327840745589444,0.12058360221993752,0.4396153119964774,0.3350384174037473,0.05786235877876982
1149,60.5721836899113,0.05337385991420151,0.05504789970733161,0.05362013563803812,2.344004900772377,2.491734143167317,1.6400432163110485,2.0390500213376206,0.5629927659755121,0.16467679203660307,0.39284182663977085,0.31676416194605533,0.04475188466462956
1320,60.85934360986937,0.05234057171766822,0.05623723495408843,0.05001103218797146,2.1884723568277975,2.2187154680448917,1.8829017935741676,2.232654117071201,0.5002540631952496,0.14385958227663329,0.4538089993255847,0.2704839596750036,0.06693699544265472
1419,62.19451101972585,0.0580903345439468,0.05605473223601487,0.06184830530617633,2.6367952259048475,2.2170080215397596,1.4794613304010613,2.159394475090852,0.5246488027116949,0.18638067922716545,0.46902486411796646,0.39687075604052513,0.018611671298036158
761,63.33699743323776,0.05954197974830362,0.05909782311460818,0.0555721725396981,2.772047058554967,1.923685345860353,1.3546624762212043,1.6067394196410243,0.5230260131256506,0.13143630638616075,0.43195689860769604,0.36622865883872885,0.009789219632670756
1415,63.40301676583103,0.06551804042128809,0.05839118184729161,0.05620908809448994,2.3669219192801365,2.286629527234127,2.072887190200705,1.9079842923251271,0.511349186898706,0.16352469303511022,0.4832054386681331,0.39160654164560377,0.04345734519683102
786,63.5829554999129,0.055471589156717134,0.0557725796034426,0.056342719141303045,2.671690867268376,2.082457540429324,1.6011839075592755,1.7339053245383733,0.5141617706627858,0.1825340497148007,0.44380647053558525,0.3981143001377914,0.021809542341506456
587,64.07728142034395,0.05267630827222102,0.0598731493424109,0.05373820029536186,2.3771969200556944,1.1099119884534094,1.7977671874398844,1.8091219999640133,0.5200934382555709,0.1949716434574761,0.44762170809745694,0.3829566232301417,0.007949724078346921
869,64.32047970400318,0.058231868032427685,0.05637863859349895,0.054895896311039645,3.003994677956321,2.290496693496815,1.4431311079878792,2.3695696611368935,0.5689871633060941,0.09080466596067119,0.3780519159922676,0.40093117625335306,0.06613058266707013
585,64.50460782469436,0.05318916947434517,0.05841653175500606,0.0521145727628821,2.329473859518664,1.1856832726459638,1.7496737304251555,1.5790739475681652,0.5362012519799481,0.19107713212539054,0.47849937209370264,0.3898551000184158,0.007013601806265476
1391,65.11049049599119,0.06276497932524615,0.059192595895289385,0.060631975564583794,2.8721387861394923,2.3538204889922874,2.176113673517472,2.1821749101781265,0.5336710934907333,0.1867369649147608,0.4784501131057759,0.43772733302185834,0.03379828272997742
1465,65.14599093590621,0.05813174528018657,0.05823858913545276,0.052771758442304986,2.6706193249893935,2.42458538437805,1.4647282646239337,1.776597028522137,0.5175789627673475,0.16895792679084856,0.4117584404920295,0.43868961855857747,0.043348996957863734
1336,65.30975590544502,0.0527791555196417,0.05575661257016096,0.05809619780679447,2.2253622406046167,2.7415534091925897,1.410181062421661,1.9988996812924043,0.5416455768793477,0.128317882651839,0.44408983950787684,0.3107289904591002,0.0792508524102302
583,65.3580554312499,0.05016304975789491,0.058452100258777326,0.05941666580200032,2.2765033303534827,1.2954881926416328,1.7533594118409122,1.589772062223225,0.5336462601202325,0.18044340448133658,0.44080682979836266,0.3528293959905706,0.007929564624921556
1313,66.89622907266823,0.055923797646184,0.05707540273086947,0.06151338374262742,2.085134903594084,2.3002340639852936,1.9587568850277677,2.392317703411093,0.5214939930784179,0.15739758227704362,0.43438156927868343,0.24512142699927839,0.05120158907770819
1121,67.0062027990582,0.056604441002564516,0.054865203030370305,0.05333553518182931,2.6145791047128375,2.9240440644003147,1.501834625156515,2.199160258584125,0.5107627483886461,0.09380140794035138,0.3827239429047455,0.4077985464696162,0.09253170664827165
1496,67.37209102859816,0.05286350423624531,0.056079640097701514,0.05940938411351958,2.229032002637302,2.8216057207328484,1.8011896455478467,2.2956742109466433,0.5207883425477369,0.2177179355384041,0.43787074052249886,0.4553132377573995,0.018193363452524074
789,67.376170887921,0.05316192882873022,0.056974765578905955,0.057087718339309784,2.7380721345969,2.0238570399097213,1.2747143058115193,1.7332879963504855,0.5003854051485976,0.16637126273234026,0.42539507669075993,0.40042635426704326,0.018249298430072194
