Index,Score,A_abd,A_flex,A_lat,delta_abd,delta_lat_1,delta_lat_2,delta_lat_3,k_lat,t_abd,t_flex,t_lat,t_lat_delay
269,55.44240721321396,0.054895041450226986,0.0695516031689872,0.05613122408323131,2.953136613261816,3.071619708011527,1.4611184775701982,1.3183152131815805,0.9675049489947829,0.20019297802648978,0.46480561250649455,0.16539759997152678,0.04855439901711139
149,55.509348433856694,0.07163628228224367,0.08441077683349535,0.05010438024974117,1.640328098040376,2.4052582196932146,0.551894715557125,0.705374017918991,0.7427877217448051,0.45452125532696774,0.023518125404717316,0.3769657581250786,0.10766587412326742
368,55.76204942125536,0.09346863864830908,0.05224050936463477,0.07025671301967723,2.0260420243627633,2.981448143019809,3.129215963726284,3.014364951156677,0.5750786400622018,0.49935165601953124,0.30649807200941764,0.4765233437349953,0.011621172504181114
240,55.778168432034306,0.05531498630864833,0.06860845217991227,0.057239053249417936,2.3524624800604776,3.011017851221292,1.4634349929528976,1.115406721413655,0.673582123266495,0.40327072837652855,0.332950255253199,0.46945117676265924,0.09040217009530571
90,56.16333324223859,0.06920068900299674,0.05455455302060843,0.05005798492104878,2.1164485744002715,3.1291381363283293,2.5113479149553384,1.3275512029618208,0.7940901425464126,0.22530374078218574,0.4534808944857682,0.35407818373851474,0.041201758039531515
339,57.075663115554505,0.06773151534809997,0.06683312791482107,0.055532668556929184,2.841012864104513,2.202287470771898,2.406611375900297,1.412552615728125,0.7686524437295887,0.18613747019332605,0.4840259445870445,0.2331820556344162,0.1301210655431893
291,57.45272981346595,0.05210409595965128,0.09872469046502497,0.051836692631408623,1.3556556148380383,2.8415662245005624,0.971624165888743,0.884133275643302,0.6032149473096886,0.22380487328886473,0.3719812127240617,0.4777460519221471,0.10289967826877774
315,58.148440598420585,0.06110539488530654,0.07124716382557134,0.05388498094397087,1.4487012524157274,3.0162819921989183,2.273814379720489,1.4665280008985444,0.7141698781245902,0.26082854902776054,0.31526912431996423,0.3227578768429426,0.07843577041660021
68,58.20533256439587,0.05561931625914759,0.08757680690647142,0.0520557164072715,2.044853472889095,2.773088647773417,0.5418481709860629,1.186912053020713,0.6936038935951739,0.3750889329002706,0.10816486492991702,0.45919106987938396,0.10635691119149879
267,58.46415795889065,0.06149336514225075,0.05842578536674546,0.059523837853991644,2.334323096906789,2.269943588268058,1.283711442682627,0.5199305359672219,0.9847113303173911,0.24006803373712324,0.4419845386377756,0.06782524659633571,0.04061047972642064
